time,ask_price,bid_price
2017-08-14 14:50:27,142.482,142.482
2017-08-14 14:50:28,142.481,142.481
2017-08-14 14:50:29,142.483,142.483
2017-08-14 14:50:30,142.483,142.483
2017-08-14 14:50:32,142.483,142.483
2017-08-14 14:50:33,142.483,142.483
2017-08-14 14:50:34,142.483,142.483
2017-08-14 14:50:35,142.483,142.483
2017-08-14 14:50:36,142.482,142.482
2017-08-14 14:50:37,142.482,142.482
2017-08-14 14:50:39,142.481,142.481
2017-08-14 14:50:40,142.481,142.481
2017-08-14 14:50:41,142.482,142.482
2017-08-14 14:50:42,142.482,142.482
2017-08-14 14:50:43,142.482,142.482
2017-08-14 14:50:44,142.482,142.482
2017-08-14 14:50:46,142.482,142.482
2017-08-14 14:50:47,142.481,142.481
2017-08-14 14:50:48,142.481,142.481
2017-08-14 14:50:49,142.481,142.481
2017-08-14 14:50:50,142.481,142.481
2017-08-14 14:50:52,142.481,142.481
2017-08-14 14:50:53,142.481,142.481
2017-08-14 14:50:54,142.481,142.481
2017-08-14 14:50:55,142.481,142.481
2017-08-14 14:50:56,142.476,142.476
2017-08-14 14:50:57,142.478,142.478
2017-08-14 14:50:59,142.48,142.48
2017-08-14 14:51:00,142.48,142.48
2017-08-14 14:51:01,142.476,142.476
2017-08-14 14:51:02,142.475,142.475
2017-08-14 14:51:03,142.476,142.476
2017-08-14 14:51:04,142.475,142.475
2017-08-14 14:51:06,142.476,142.476
2017-08-14 14:51:07,142.476,142.476
2017-08-14 14:51:08,142.476,142.476
2017-08-14 14:51:09,142.469,142.469
2017-08-14 14:51:10,142.469,142.469
2017-08-14 14:51:12,142.466,142.466
2017-08-14 14:51:13,142.466,142.466
2017-08-14 14:51:14,142.466,142.466
2017-08-14 14:51:15,142.466,142.466
2017-08-14 14:51:16,142.466,142.466
2017-08-14 14:51:17,142.466,142.466
2017-08-14 14:51:19,142.469,142.469
2017-08-14 14:51:20,142.469,142.469
2017-08-14 14:51:21,142.469,142.469
2017-08-14 14:51:22,142.469,142.469
2017-08-14 14:51:23,142.47,142.47
2017-08-14 14:51:25,142.47,142.47
2017-08-14 14:51:26,142.47,142.47
2017-08-14 14:51:27,142.47,142.47
2017-08-14 14:51:28,142.47,142.47
2017-08-14 14:51:29,142.47,142.47
2017-08-14 14:51:30,142.47,142.47
2017-08-14 14:51:32,142.469,142.469
2017-08-14 14:51:33,142.471,142.471
2017-08-14 14:51:34,142.471,142.471
2017-08-14 14:51:35,142.471,142.471
2017-08-14 14:51:36,142.471,142.471
2017-08-14 14:51:37,142.469,142.469
2017-08-14 14:51:39,142.47,142.47
2017-08-14 14:51:40,142.47,142.47
2017-08-14 14:51:41,142.47,142.47
2017-08-14 14:51:42,142.472,142.472
2017-08-14 14:51:43,142.472,142.472
2017-08-14 14:51:45,142.472,142.472
2017-08-14 14:51:46,142.471,142.471
2017-08-14 14:51:47,142.471,142.471
2017-08-14 14:51:48,142.471,142.471
2017-08-14 14:51:49,142.471,142.471
2017-08-14 14:51:50,142.471,142.471
2017-08-14 14:51:52,142.471,142.471
2017-08-14 14:51:53,142.473,142.473
2017-08-14 14:51:54,142.472,142.472
2017-08-14 14:51:55,142.472,142.472
2017-08-14 14:51:56,142.472,142.472
2017-08-14 14:51:58,142.473,142.473
2017-08-14 14:51:59,142.473,142.473
2017-08-14 14:52:00,142.473,142.473
2017-08-14 14:52:01,142.474,142.474
2017-08-14 14:52:02,142.474,142.474
2017-08-14 14:52:03,142.473,142.473
2017-08-14 14:52:05,142.472,142.472
2017-08-14 14:52:06,142.472,142.472
2017-08-14 14:52:07,142.473,142.473
2017-08-14 14:52:08,142.473,142.473
2017-08-14 14:52:09,142.473,142.473
2017-08-14 14:52:10,142.473,142.473
2017-08-14 14:52:12,142.473,142.473
2017-08-14 14:52:13,142.472,142.472
2017-08-14 14:52:14,142.472,142.472
2017-08-14 14:52:15,142.472,142.472
2017-08-14 14:52:16,142.472,142.472
2017-08-14 14:52:18,142.484,142.484
2017-08-14 14:52:19,142.486,142.486
2017-08-14 14:52:20,142.486,142.486
2017-08-14 14:52:21,142.486,142.486
2017-08-14 14:52:22,142.487,142.487
2017-08-14 14:52:23,142.487,142.487
2017-08-14 14:52:25,142.488,142.488
2017-08-14 14:52:26,142.489,142.489
2017-08-14 14:52:27,142.489,142.489
2017-08-14 14:52:28,142.489,142.489
2017-08-14 14:52:29,142.489,142.489
2017-08-14 14:52:30,142.489,142.489
2017-08-14 14:52:32,142.489,142.489
2017-08-14 14:52:33,142.484,142.484
2017-08-14 14:52:34,142.484,142.484
2017-08-14 14:52:35,142.484,142.484
2017-08-14 14:52:36,142.484,142.484
2017-08-14 14:52:38,142.483,142.483
2017-08-14 14:52:39,142.483,142.483
2017-08-14 14:52:40,142.484,142.484
2017-08-14 14:52:41,142.482,142.482
2017-08-14 14:52:42,142.482,142.482
2017-08-14 14:52:43,142.485,142.485
2017-08-14 14:52:45,142.484,142.484
2017-08-14 14:52:46,142.484,142.484
2017-08-14 14:52:47,142.484,142.484
2017-08-14 14:52:48,142.484,142.484
2017-08-14 14:52:49,142.484,142.484
2017-08-14 14:52:50,142.484,142.484
2017-08-14 14:52:52,142.484,142.484
2017-08-14 14:52:53,142.49,142.49
2017-08-14 14:52:54,142.49,142.49
2017-08-14 14:52:55,142.49,142.49
2017-08-14 14:52:56,142.488,142.488
2017-08-14 14:52:58,142.489,142.489
2017-08-14 14:52:59,142.495,142.495
2017-08-14 14:53:00,142.496,142.496
2017-08-14 14:53:01,142.492,142.492
2017-08-14 14:53:02,142.492,142.492
2017-08-14 14:53:03,142.492,142.492
2017-08-14 14:53:05,142.492,142.492
2017-08-14 14:53:06,142.492,142.492
2017-08-14 14:53:07,142.495,142.495
2017-08-14 14:53:08,142.495,142.495
2017-08-14 14:53:09,142.495,142.495
2017-08-14 14:53:11,142.495,142.495
2017-08-14 14:53:12,142.495,142.495
2017-08-14 14:53:13,142.495,142.495
2017-08-14 14:53:14,142.495,142.495
2017-08-14 14:53:15,142.495,142.495
2017-08-14 14:53:16,142.495,142.495
2017-08-14 14:53:18,142.495,142.495
2017-08-14 14:53:19,142.495,142.495
2017-08-14 14:53:20,142.495,142.495
2017-08-14 14:53:21,142.495,142.495
2017-08-14 14:53:22,142.495,142.495
2017-08-14 14:53:23,142.495,142.495
2017-08-14 14:53:25,142.495,142.495
2017-08-14 14:53:26,142.495,142.495
2017-08-14 14:53:27,142.495,142.495
2017-08-14 14:53:28,142.495,142.495
2017-08-14 14:53:29,142.495,142.495
2017-08-14 14:53:31,142.495,142.495
2017-08-14 14:53:32,142.495,142.495
2017-08-14 14:53:33,142.502,142.502
2017-08-14 14:53:34,142.502,142.502
2017-08-14 14:53:35,142.502,142.502
2017-08-14 14:53:36,142.502,142.502
2017-08-14 14:53:38,142.502,142.502
2017-08-14 14:53:39,142.506,142.506
2017-08-14 14:53:40,142.506,142.506
2017-08-14 14:53:41,142.506,142.506
2017-08-14 14:53:42,142.503,142.503
2017-08-14 14:53:44,142.503,142.503
2017-08-14 14:53:45,142.503,142.503
2017-08-14 14:53:46,142.503,142.503
2017-08-14 14:53:47,142.503,142.503
2017-08-14 14:53:48,142.5,142.5
2017-08-14 14:53:49,142.5,142.5
2017-08-14 14:53:51,142.5,142.5
2017-08-14 14:53:52,142.5,142.5
2017-08-14 14:53:53,142.5,142.5
2017-08-14 14:53:54,142.5,142.5
2017-08-14 14:53:55,142.5,142.5
2017-08-14 14:53:56,142.5,142.5
2017-08-14 14:53:58,142.5,142.5
2017-08-14 14:53:59,142.5,142.5
2017-08-14 14:54:00,142.5,142.5
2017-08-14 14:54:01,142.499,142.499
2017-08-14 14:54:02,142.502,142.502
2017-08-14 14:54:04,142.504,142.504
2017-08-14 14:54:05,142.504,142.504
2017-08-14 14:54:06,142.504,142.504
2017-08-14 14:54:07,142.504,142.504
2017-08-14 14:54:08,142.505,142.505
2017-08-14 14:54:09,142.505,142.505
2017-08-14 14:54:11,142.5,142.5
2017-08-14 14:54:12,142.501,142.501
2017-08-14 14:54:13,142.501,142.501
2017-08-14 14:54:14,142.501,142.501
2017-08-14 14:54:15,142.5,142.5
2017-08-14 14:54:16,142.501,142.501
2017-08-14 14:54:18,142.5,142.5
2017-08-14 14:54:19,142.5,142.5
2017-08-14 14:54:20,142.5,142.5
2017-08-14 14:54:21,142.5,142.5
2017-08-14 14:54:22,142.5,142.5
2017-08-14 14:54:24,142.5,142.5
2017-08-14 14:54:25,142.5,142.5
2017-08-14 14:54:26,142.5,142.5
2017-08-14 14:54:27,142.501,142.501
2017-08-14 14:54:28,142.5,142.5
2017-08-14 14:54:29,142.501,142.501
2017-08-14 14:54:31,142.501,142.501
2017-08-14 14:54:32,142.501,142.501
2017-08-14 14:54:33,142.501,142.501
2017-08-14 14:54:34,142.501,142.501
2017-08-14 14:54:35,142.501,142.501
2017-08-14 14:54:37,142.501,142.501
2017-08-14 14:54:38,142.501,142.501
2017-08-14 14:54:39,142.501,142.501
2017-08-14 14:54:40,142.501,142.501
2017-08-14 14:54:41,142.501,142.501
2017-08-14 14:54:42,142.501,142.501
2017-08-14 14:54:44,142.501,142.501
2017-08-14 14:54:45,142.5,142.5
2017-08-14 14:54:46,142.499,142.499
2017-08-14 14:54:47,142.499,142.499
2017-08-14 14:54:48,142.499,142.499
2017-08-14 14:54:49,142.499,142.499
2017-08-14 14:54:51,142.499,142.499
2017-08-14 14:54:52,142.499,142.499
2017-08-14 14:54:53,142.497,142.497
2017-08-14 14:54:54,142.498,142.498
2017-08-14 14:54:55,142.498,142.498
2017-08-14 14:54:57,142.498,142.498
2017-08-14 14:54:58,142.498,142.498
2017-08-14 14:54:59,142.498,142.498
2017-08-14 14:55:00,142.498,142.498
2017-08-14 14:55:01,142.498,142.498
2017-08-14 14:55:02,142.498,142.498
2017-08-14 14:55:04,142.498,142.498
2017-08-14 14:55:05,142.495,142.495
2017-08-14 14:55:06,142.492,142.492
2017-08-14 14:55:07,142.493,142.493
2017-08-14 14:55:08,142.493,142.493
2017-08-14 14:55:09,142.493,142.493
2017-08-14 14:55:11,142.496,142.496
2017-08-14 14:55:12,142.495,142.495
2017-08-14 14:55:13,142.495,142.495
2017-08-14 14:55:14,142.494,142.494
2017-08-14 14:55:15,142.495,142.495
2017-08-14 14:55:17,142.494,142.494
2017-08-14 14:55:18,142.495,142.495
2017-08-14 14:55:19,142.494,142.494
2017-08-14 14:55:20,142.495,142.495
2017-08-14 14:55:21,142.496,142.496
2017-08-14 14:55:22,142.495,142.495
2017-08-14 14:55:24,142.495,142.495
2017-08-14 14:55:25,142.496,142.496
2017-08-14 14:55:26,142.495,142.495
2017-08-14 14:55:27,142.496,142.496
2017-08-14 14:55:28,142.496,142.496
2017-08-14 14:55:30,142.497,142.497
2017-08-14 14:55:31,142.497,142.497
2017-08-14 14:55:32,142.497,142.497
2017-08-14 14:55:33,142.497,142.497
2017-08-14 14:55:34,142.496,142.496
2017-08-14 14:55:35,142.496,142.496
2017-08-14 14:55:37,142.496,142.496
2017-08-14 14:55:38,142.496,142.496
2017-08-14 14:55:39,142.495,142.495
2017-08-14 14:55:40,142.485,142.485
2017-08-14 14:55:41,142.483,142.483
2017-08-14 14:55:42,142.483,142.483
2017-08-14 14:55:44,142.483,142.483
2017-08-14 14:55:45,142.483,142.483
2017-08-14 14:55:46,142.483,142.483
2017-08-14 14:55:47,142.483,142.483
2017-08-14 14:55:48,142.483,142.483
2017-08-14 14:55:50,142.483,142.483
2017-08-14 14:55:51,142.488,142.488
2017-08-14 14:55:52,142.488,142.488
2017-08-14 14:55:53,142.488,142.488
2017-08-14 14:55:54,142.488,142.488
2017-08-14 14:55:55,142.488,142.488
2017-08-14 14:55:57,142.488,142.488
2017-08-14 14:55:58,142.488,142.488
2017-08-14 14:55:59,142.488,142.488
2017-08-14 14:56:00,142.488,142.488
2017-08-14 14:56:01,142.488,142.488
2017-08-14 14:56:02,142.488,142.488
2017-08-14 14:56:04,142.488,142.488
2017-08-14 14:56:05,142.488,142.488
2017-08-14 14:56:06,142.488,142.488
2017-08-14 14:56:07,142.488,142.488
2017-08-14 14:56:08,142.488,142.488
2017-08-14 14:56:10,142.488,142.488
2017-08-14 14:56:11,142.488,142.488
2017-08-14 14:56:12,142.488,142.488
2017-08-14 14:56:13,142.488,142.488
2017-08-14 14:56:14,142.495,142.495
2017-08-14 14:56:15,142.494,142.494
2017-08-14 14:56:17,142.494,142.494
2017-08-14 14:56:18,142.493,142.493
2017-08-14 14:56:19,142.493,142.493
2017-08-14 14:56:20,142.493,142.493
2017-08-14 14:56:21,142.493,142.493
2017-08-14 14:56:22,142.492,142.492
2017-08-14 14:56:24,142.493,142.493
2017-08-14 14:56:25,142.493,142.493
2017-08-14 14:56:26,142.492,142.492
2017-08-14 14:56:27,142.493,142.493
2017-08-14 14:56:28,142.493,142.493
2017-08-14 14:56:30,142.493,142.493
2017-08-14 14:56:31,142.495,142.495
2017-08-14 14:56:32,142.498,142.498
2017-08-14 14:56:33,142.498,142.498
2017-08-14 14:56:34,142.498,142.498
2017-08-14 14:56:35,142.498,142.498
2017-08-14 14:56:37,142.498,142.498
2017-08-14 14:56:38,142.498,142.498
2017-08-14 14:56:39,142.498,142.498
2017-08-14 14:56:40,142.498,142.498
2017-08-14 14:56:41,142.498,142.498
2017-08-14 14:56:43,142.5,142.5
2017-08-14 14:56:44,142.5,142.5
2017-08-14 14:56:45,142.499,142.499
2017-08-14 14:56:46,142.501,142.501
2017-08-14 14:56:47,142.501,142.501
2017-08-14 14:56:48,142.5,142.5
2017-08-14 14:56:50,142.5,142.5
2017-08-14 14:56:51,142.501,142.501
2017-08-14 14:56:52,142.501,142.501
2017-08-14 14:56:53,142.501,142.501
2017-08-14 14:56:54,142.501,142.501
2017-08-14 14:56:55,142.505,142.505
2017-08-14 14:56:57,142.505,142.505
2017-08-14 14:56:58,142.505,142.505
2017-08-14 14:56:59,142.505,142.505
2017-08-14 14:57:00,142.502,142.502
2017-08-14 14:57:01,142.502,142.502
2017-08-14 14:57:03,142.502,142.502
2017-08-14 14:57:04,142.502,142.502
2017-08-14 14:57:05,142.502,142.502
2017-08-14 14:57:06,142.502,142.502
2017-08-14 14:57:07,142.502,142.502
2017-08-14 14:57:08,142.502,142.502
2017-08-14 14:57:10,142.502,142.502
2017-08-14 14:57:11,142.502,142.502
2017-08-14 14:57:12,142.502,142.502
2017-08-14 14:57:13,142.502,142.502
2017-08-14 14:57:14,142.502,142.502
2017-08-14 14:57:15,142.502,142.502
2017-08-14 14:57:17,142.506,142.506
2017-08-14 14:57:18,142.506,142.506
2017-08-14 14:57:19,142.51,142.51
2017-08-14 14:57:20,142.513,142.513
2017-08-14 14:57:21,142.513,142.513
2017-08-14 14:57:23,142.513,142.513
2017-08-14 14:57:24,142.515,142.515
2017-08-14 14:57:25,142.508,142.508
2017-08-14 14:57:26,142.508,142.508
2017-08-14 14:57:27,142.508,142.508
2017-08-14 14:57:28,142.508,142.508
2017-08-14 14:57:30,142.501,142.501
2017-08-14 14:57:31,142.502,142.502
2017-08-14 14:57:32,142.503,142.503
2017-08-14 14:57:33,142.503,142.503
2017-08-14 14:57:34,142.502,142.502
2017-08-14 14:57:36,142.502,142.502
2017-08-14 14:57:37,142.503,142.503
2017-08-14 14:57:38,142.503,142.503
2017-08-14 14:57:39,142.502,142.502
2017-08-14 14:57:40,142.506,142.506
2017-08-14 14:57:41,142.508,142.508
2017-08-14 14:57:43,142.505,142.505
2017-08-14 14:57:44,142.505,142.505
2017-08-14 14:57:45,142.508,142.508
2017-08-14 14:57:46,142.51,142.51
2017-08-14 14:57:47,142.51,142.51
2017-08-14 14:57:48,142.51,142.51
2017-08-14 14:57:50,142.51,142.51
2017-08-14 14:57:51,142.511,142.511
2017-08-14 14:57:52,142.51,142.51
2017-08-14 14:57:53,142.516,142.516
2017-08-14 14:57:54,142.522,142.522
2017-08-14 14:57:56,142.525,142.525
2017-08-14 14:57:57,142.525,142.525
2017-08-14 14:57:58,142.525,142.525
2017-08-14 14:57:59,142.525,142.525
2017-08-14 14:58:00,142.525,142.525
2017-08-14 14:58:01,142.526,142.526
2017-08-14 14:58:03,142.526,142.526
2017-08-14 14:58:04,142.526,142.526
2017-08-14 14:58:05,142.526,142.526
2017-08-14 14:58:06,142.526,142.526
2017-08-14 14:58:07,142.526,142.526
2017-08-14 14:58:08,142.529,142.529
2017-08-14 14:58:10,142.529,142.529
2017-08-14 14:58:11,142.534,142.534
2017-08-14 14:58:12,142.536,142.536
2017-08-14 14:58:13,142.536,142.536
2017-08-14 14:58:14,142.541,142.541
2017-08-14 14:58:16,142.541,142.541
2017-08-14 14:58:17,142.538,142.538
2017-08-14 14:58:18,142.537,142.537
2017-08-14 14:58:19,142.537,142.537
2017-08-14 14:58:20,142.537,142.537
2017-08-14 14:58:21,142.534,142.534
2017-08-14 14:58:23,142.532,142.532
2017-08-14 14:58:24,142.529,142.529
2017-08-14 14:58:25,142.53,142.53
2017-08-14 14:58:26,142.531,142.531
2017-08-14 14:58:27,142.531,142.531
2017-08-14 14:58:29,142.531,142.531
2017-08-14 14:58:30,142.529,142.529
2017-08-14 14:58:31,142.529,142.529
2017-08-14 14:58:32,142.529,142.529
2017-08-14 14:58:33,142.531,142.531
2017-08-14 14:58:34,142.533,142.533
2017-08-14 14:58:36,142.535,142.535
2017-08-14 14:58:37,142.536,142.536
2017-08-14 14:58:38,142.537,142.537
2017-08-14 14:58:39,142.537,142.537
2017-08-14 14:58:40,142.538,142.538
2017-08-14 14:58:41,142.538,142.538
2017-08-14 14:58:43,142.54,142.54
2017-08-14 14:58:44,142.54,142.54
2017-08-14 14:58:45,142.541,142.541
2017-08-14 14:58:46,142.541,142.541
2017-08-14 14:58:47,142.543,142.543
2017-08-14 14:58:49,142.542,142.542
2017-08-14 14:58:50,142.542,142.542
2017-08-14 14:58:51,142.542,142.542
2017-08-14 14:58:52,142.543,142.543
2017-08-14 14:58:53,142.543,142.543
2017-08-14 14:58:54,142.543,142.543
2017-08-14 14:58:56,142.543,142.543
2017-08-14 14:58:57,142.544,142.544
2017-08-14 14:58:58,142.546,142.546
2017-08-14 14:58:59,142.546,142.546
2017-08-14 14:59:00,142.546,142.546
2017-08-14 14:59:02,142.556,142.556
2017-08-14 14:59:03,142.558,142.558
2017-08-14 14:59:04,142.558,142.558
2017-08-14 14:59:05,142.562,142.562
2017-08-14 14:59:06,142.558,142.558
2017-08-14 14:59:07,142.556,142.556
2017-08-14 14:59:09,142.557,142.557
2017-08-14 14:59:10,142.556,142.556
2017-08-14 14:59:11,142.563,142.563
2017-08-14 14:59:12,142.563,142.563
2017-08-14 14:59:13,142.563,142.563
2017-08-14 14:59:14,142.563,142.563
2017-08-14 14:59:16,142.564,142.564
2017-08-14 14:59:17,142.565,142.565
2017-08-14 14:59:18,142.565,142.565
2017-08-14 14:59:19,142.565,142.565
2017-08-14 14:59:20,142.563,142.563
2017-08-14 14:59:22,142.564,142.564
2017-08-14 14:59:23,142.564,142.564
2017-08-14 14:59:24,142.564,142.564
2017-08-14 14:59:25,142.563,142.563
2017-08-14 14:59:26,142.567,142.567
2017-08-14 14:59:27,142.567,142.567
2017-08-14 14:59:29,142.567,142.567
2017-08-14 14:59:30,142.554,142.554
2017-08-14 14:59:31,142.556,142.556
2017-08-14 14:59:32,142.551,142.551
2017-08-14 14:59:33,142.558,142.558
2017-08-14 14:59:34,142.567,142.567
2017-08-14 14:59:36,142.564,142.564
2017-08-14 14:59:37,142.564,142.564
2017-08-14 14:59:38,142.56,142.56
2017-08-14 14:59:39,142.56,142.56
2017-08-14 14:59:40,142.561,142.561
2017-08-14 14:59:42,142.56,142.56
2017-08-14 14:59:43,142.561,142.561
2017-08-14 14:59:44,142.56,142.56
2017-08-14 14:59:45,142.56,142.56
2017-08-14 14:59:46,142.561,142.561
2017-08-14 14:59:47,142.561,142.561
2017-08-14 14:59:49,142.559,142.559
2017-08-14 14:59:50,142.557,142.557
2017-08-14 14:59:51,142.551,142.551
2017-08-14 14:59:52,142.553,142.553
2017-08-14 14:59:53,142.559,142.559
2017-08-14 14:59:54,142.556,142.556
2017-08-14 14:59:56,142.554,142.554
2017-08-14 14:59:57,142.56,142.56
2017-08-14 14:59:58,142.558,142.558
2017-08-14 14:59:59,142.56,142.56
2017-08-14 15:00:00,142.544,142.544
2017-08-14 15:00:02,142.541,142.541
2017-08-14 15:00:03,142.55,142.55
2017-08-14 15:00:04,142.555,142.555
2017-08-14 15:00:05,142.562,142.562
2017-08-14 15:00:06,142.565,142.565
2017-08-14 15:00:07,142.565,142.565
2017-08-14 15:00:09,142.573,142.573
2017-08-14 15:00:10,142.56,142.56
2017-08-14 15:00:11,142.555,142.555
2017-08-14 15:00:12,142.555,142.555
2017-08-14 15:00:13,142.563,142.563
2017-08-14 15:00:15,142.563,142.563
2017-08-14 15:00:16,142.569,142.569
2017-08-14 15:00:17,142.569,142.569
2017-08-14 15:00:18,142.569,142.569
2017-08-14 15:00:19,142.569,142.569
2017-08-14 15:00:20,142.568,142.568
2017-08-14 15:00:22,142.568,142.568
2017-08-14 15:00:23,142.568,142.568
2017-08-14 15:00:24,142.567,142.567
2017-08-14 15:00:25,142.566,142.566
2017-08-14 15:00:26,142.563,142.563
2017-08-14 15:00:27,142.565,142.565
2017-08-14 15:00:29,142.565,142.565
2017-08-14 15:00:30,142.565,142.565
2017-08-14 15:00:31,142.565,142.565
2017-08-14 15:00:32,142.565,142.565
2017-08-14 15:00:33,142.566,142.566
2017-08-14 15:00:35,142.56,142.56
2017-08-14 15:00:36,142.559,142.559
2017-08-14 15:00:37,142.558,142.558
2017-08-14 15:00:38,142.558,142.558
2017-08-14 15:00:39,142.558,142.558
2017-08-14 15:00:40,142.558,142.558
2017-08-14 15:00:42,142.559,142.559
2017-08-14 15:00:43,142.563,142.563
2017-08-14 15:00:44,142.562,142.562
2017-08-14 15:00:45,142.562,142.562
2017-08-14 15:00:46,142.565,142.565
2017-08-14 15:00:48,142.564,142.564
2017-08-14 15:00:49,142.564,142.564
2017-08-14 15:00:50,142.565,142.565
2017-08-14 15:00:51,142.565,142.565
2017-08-14 15:00:52,142.565,142.565
2017-08-14 15:00:53,142.566,142.566
2017-08-14 15:00:55,142.566,142.566
2017-08-14 15:00:56,142.568,142.568
2017-08-14 15:00:57,142.568,142.568
2017-08-14 15:00:58,142.567,142.567
2017-08-14 15:00:59,142.565,142.565
2017-08-14 15:01:00,142.565,142.565
2017-08-14 15:01:02,142.564,142.564
2017-08-14 15:01:03,142.579,142.579
2017-08-14 15:01:04,142.58,142.58
2017-08-14 15:01:05,142.575,142.575
2017-08-14 15:01:06,142.576,142.576
2017-08-14 15:01:08,142.572,142.572
2017-08-14 15:01:09,142.573,142.573
2017-08-14 15:01:10,142.574,142.574
2017-08-14 15:01:11,142.575,142.575
2017-08-14 15:01:12,142.578,142.578
2017-08-14 15:01:13,142.578,142.578
2017-08-14 15:01:15,142.581,142.581
2017-08-14 15:01:16,142.585,142.585
2017-08-14 15:01:17,142.585,142.585
2017-08-14 15:01:18,142.584,142.584
2017-08-14 15:01:19,142.582,142.582
2017-08-14 15:01:20,142.581,142.581
2017-08-14 15:01:22,142.58,142.58
2017-08-14 15:01:23,142.585,142.585
2017-08-14 15:01:24,142.585,142.585
2017-08-14 15:01:25,142.583,142.583
2017-08-14 15:01:26,142.587,142.587
2017-08-14 15:01:28,142.589,142.589
2017-08-14 15:01:29,142.586,142.586
2017-08-14 15:01:30,142.585,142.585
2017-08-14 15:01:31,142.585,142.585
2017-08-14 15:01:32,142.587,142.587
2017-08-14 15:01:33,142.59,142.59
2017-08-14 15:01:35,142.586,142.586
2017-08-14 15:01:36,142.586,142.586
2017-08-14 15:01:37,142.586,142.586
2017-08-14 15:01:38,142.586,142.586
2017-08-14 15:01:39,142.586,142.586
2017-08-14 15:01:41,142.586,142.586
2017-08-14 15:01:42,142.577,142.577
2017-08-14 15:01:43,142.577,142.577
2017-08-14 15:01:44,142.575,142.575
2017-08-14 15:01:45,142.574,142.574
2017-08-14 15:01:46,142.574,142.574
2017-08-14 15:01:48,142.576,142.576
2017-08-14 15:01:49,142.579,142.579
2017-08-14 15:01:50,142.581,142.581
2017-08-14 15:01:51,142.582,142.582
2017-08-14 15:01:52,142.582,142.582
2017-08-14 15:01:53,142.582,142.582
2017-08-14 15:01:55,142.586,142.586
2017-08-14 15:01:56,142.586,142.586
2017-08-14 15:01:57,142.586,142.586
2017-08-14 15:01:58,142.586,142.586
2017-08-14 15:01:59,142.586,142.586
2017-08-14 15:02:01,142.586,142.586
2017-08-14 15:02:02,142.586,142.586
2017-08-14 15:02:03,142.586,142.586
2017-08-14 15:02:04,142.586,142.586
2017-08-14 15:02:05,142.586,142.586
2017-08-14 15:02:06,142.586,142.586
2017-08-14 15:02:08,142.587,142.587
2017-08-14 15:02:09,142.586,142.586
2017-08-14 15:02:10,142.587,142.587
2017-08-14 15:02:11,142.587,142.587
2017-08-14 15:02:12,142.586,142.586
2017-08-14 15:02:13,142.586,142.586
2017-08-14 15:02:15,142.585,142.585
2017-08-14 15:02:16,142.585,142.585
2017-08-14 15:02:17,142.585,142.585
2017-08-14 15:02:18,142.585,142.585
2017-08-14 15:02:19,142.585,142.585
2017-08-14 15:02:21,142.585,142.585
2017-08-14 15:02:22,142.586,142.586
2017-08-14 15:02:23,142.586,142.586
2017-08-14 15:02:24,142.586,142.586
2017-08-14 15:02:25,142.586,142.586
2017-08-14 15:02:26,142.587,142.587
2017-08-14 15:02:28,142.589,142.589
2017-08-14 15:02:29,142.589,142.589
2017-08-14 15:02:30,142.588,142.588
2017-08-14 15:02:31,142.588,142.588
2017-08-14 15:02:32,142.588,142.588
2017-08-14 15:02:34,142.588,142.588
2017-08-14 15:02:35,142.59,142.59
2017-08-14 15:02:36,142.591,142.591
2017-08-14 15:02:37,142.602,142.602
2017-08-14 15:02:38,142.616,142.616
2017-08-14 15:02:39,142.615,142.615
2017-08-14 15:02:41,142.613,142.613
2017-08-14 15:02:42,142.613,142.613
2017-08-14 15:02:43,142.619,142.619
2017-08-14 15:02:44,142.611,142.611
2017-08-14 15:02:45,142.611,142.611
2017-08-14 15:02:46,142.596,142.596
2017-08-14 15:02:48,142.594,142.594
2017-08-14 15:02:49,142.594,142.594
2017-08-14 15:02:50,142.594,142.594
2017-08-14 15:02:51,142.594,142.594
2017-08-14 15:02:52,142.594,142.594
2017-08-14 15:02:54,142.601,142.601
2017-08-14 15:02:55,142.601,142.601
2017-08-14 15:02:56,142.603,142.603
2017-08-14 15:02:57,142.601,142.601
2017-08-14 15:02:58,142.595,142.595
2017-08-14 15:02:59,142.6,142.6
2017-08-14 15:03:01,142.599,142.599
2017-08-14 15:03:02,142.596,142.596
2017-08-14 15:03:03,142.599,142.599
2017-08-14 15:03:04,142.6,142.6
2017-08-14 15:03:05,142.602,142.602
2017-08-14 15:03:06,142.602,142.602
2017-08-14 15:03:08,142.602,142.602
2017-08-14 15:03:09,142.602,142.602
2017-08-14 15:03:10,142.602,142.602
2017-08-14 15:03:11,142.601,142.601
2017-08-14 15:03:12,142.601,142.601
2017-08-14 15:03:14,142.601,142.601
2017-08-14 15:03:15,142.606,142.606
2017-08-14 15:03:16,142.606,142.606
2017-08-14 15:03:17,142.606,142.606
2017-08-14 15:03:18,142.61,142.61
2017-08-14 15:03:19,142.605,142.605
2017-08-14 15:03:21,142.606,142.606
2017-08-14 15:03:22,142.611,142.611
2017-08-14 15:03:23,142.61,142.61
2017-08-14 15:03:24,142.608,142.608
2017-08-14 15:03:25,142.614,142.614
2017-08-14 15:03:27,142.614,142.614
2017-08-14 15:03:28,142.611,142.611
2017-08-14 15:03:29,142.598,142.598
2017-08-14 15:03:30,142.598,142.598
