time,ask_price,bid_price
2017-08-11 20:50:08,141.573,141.573
2017-08-11 20:50:08,141.573,141.573
2017-08-11 20:50:09,141.573,141.573
2017-08-11 20:50:10,141.573,141.573
2017-08-11 20:50:10,141.573,141.573
2017-08-11 20:50:11,141.573,141.573
2017-08-11 20:50:11,141.573,141.573
2017-08-11 20:50:12,141.575,141.575
2017-08-11 20:50:12,141.574,141.574
2017-08-11 20:50:13,141.576,141.576
2017-08-11 20:50:13,141.576,141.576
2017-08-11 20:50:14,141.576,141.576
2017-08-11 20:50:15,141.577,141.577
2017-08-11 20:50:16,141.577,141.577
2017-08-11 20:50:16,141.577,141.577
2017-08-11 20:50:17,141.577,141.577
2017-08-11 20:50:17,141.577,141.577
2017-08-11 20:50:18,141.577,141.577
2017-08-11 20:50:18,141.577,141.577
2017-08-11 20:50:19,141.577,141.577
2017-08-11 20:50:19,141.577,141.577
2017-08-11 20:50:20,141.577,141.577
2017-08-11 20:50:20,141.577,141.577
2017-08-11 20:50:21,141.577,141.577
2017-08-11 20:50:22,141.577,141.577
2017-08-11 20:50:23,141.579,141.579
2017-08-11 20:50:23,141.579,141.579
2017-08-11 20:50:24,141.578,141.578
2017-08-11 20:50:24,141.579,141.579
2017-08-11 20:50:25,141.58,141.58
2017-08-11 20:50:25,141.58,141.58
2017-08-11 20:50:26,141.58,141.58
2017-08-11 20:50:26,141.58,141.58
2017-08-11 20:50:27,141.582,141.582
2017-08-11 20:50:27,141.581,141.581
2017-08-11 20:50:29,141.582,141.582
2017-08-11 20:50:29,141.582,141.582
2017-08-11 20:50:30,141.582,141.582
2017-08-11 20:50:30,141.582,141.582
2017-08-11 20:50:31,141.582,141.582
2017-08-11 20:50:31,141.582,141.582
2017-08-11 20:50:32,141.585,141.585
2017-08-11 20:50:32,141.586,141.586
2017-08-11 20:50:33,141.587,141.587
2017-08-11 20:50:33,141.587,141.587
2017-08-11 20:50:34,141.597,141.597
2017-08-11 20:50:35,141.597,141.597
2017-08-11 20:50:36,141.597,141.597
2017-08-11 20:50:36,141.597,141.597
2017-08-11 20:50:37,141.597,141.597
2017-08-11 20:50:37,141.597,141.597
2017-08-11 20:50:38,141.597,141.597
2017-08-11 20:50:38,141.597,141.597
2017-08-11 20:50:39,141.597,141.597
2017-08-11 20:50:39,141.597,141.597
2017-08-11 20:50:40,141.598,141.598
2017-08-11 20:50:40,141.598,141.598
2017-08-11 20:50:42,141.598,141.598
2017-08-11 20:50:42,141.598,141.598
2017-08-11 20:50:43,141.597,141.597
2017-08-11 20:50:43,141.597,141.597
2017-08-11 20:50:44,141.597,141.597
2017-08-11 20:50:44,141.597,141.597
2017-08-11 20:50:45,141.598,141.598
2017-08-11 20:50:45,141.598,141.598
2017-08-11 20:50:46,141.598,141.598
2017-08-11 20:50:46,141.598,141.598
2017-08-11 20:50:47,141.598,141.598
2017-08-11 20:50:47,141.598,141.598
2017-08-11 20:50:49,141.598,141.598
2017-08-11 20:50:49,141.598,141.598
2017-08-11 20:50:50,141.598,141.598
2017-08-11 20:50:50,141.598,141.598
2017-08-11 20:50:51,141.593,141.593
2017-08-11 20:50:51,141.593,141.593
2017-08-11 20:50:52,141.59,141.59
2017-08-11 20:50:52,141.589,141.589
2017-08-11 20:50:53,141.593,141.593
2017-08-11 20:50:53,141.593,141.593
2017-08-11 20:50:54,141.593,141.593
2017-08-11 20:50:55,141.593,141.593
2017-08-11 20:50:56,141.589,141.589
2017-08-11 20:50:56,141.59,141.59
2017-08-11 20:50:57,141.59,141.59
2017-08-11 20:50:57,141.59,141.59
2017-08-11 20:50:58,141.59,141.59
2017-08-11 20:50:58,141.59,141.59
2017-08-11 20:50:59,141.592,141.592
2017-08-11 20:50:59,141.591,141.591
2017-08-11 20:51:00,141.594,141.594
2017-08-11 20:51:00,141.595,141.595
2017-08-11 20:51:01,141.595,141.595
2017-08-11 20:51:02,141.595,141.595
2017-08-11 20:51:03,141.596,141.596
2017-08-11 20:51:03,141.596,141.596
2017-08-11 20:51:04,141.596,141.596
2017-08-11 20:51:04,141.599,141.599
2017-08-11 20:51:05,141.598,141.598
2017-08-11 20:51:05,141.598,141.598
2017-08-11 20:51:06,141.598,141.598
2017-08-11 20:51:06,141.597,141.597
2017-08-11 20:51:07,141.6,141.6
2017-08-11 20:51:08,141.601,141.601
2017-08-11 20:51:09,141.602,141.602
2017-08-11 20:51:09,141.602,141.602
2017-08-11 20:51:10,141.601,141.601
2017-08-11 20:51:10,141.601,141.601
2017-08-11 20:51:11,141.601,141.601
2017-08-11 20:51:11,141.601,141.601
2017-08-11 20:51:12,141.601,141.601
2017-08-11 20:51:12,141.601,141.601
2017-08-11 20:51:13,141.603,141.603
2017-08-11 20:51:13,141.603,141.603
2017-08-11 20:51:14,141.603,141.603
2017-08-11 20:51:15,141.603,141.603
2017-08-11 20:51:16,141.602,141.602
2017-08-11 20:51:16,141.602,141.602
2017-08-11 20:51:17,141.602,141.602
2017-08-11 20:51:17,141.602,141.602
2017-08-11 20:51:18,141.602,141.602
2017-08-11 20:51:18,141.602,141.602
2017-08-11 20:51:19,141.603,141.603
2017-08-11 20:51:19,141.603,141.603
2017-08-11 20:51:20,141.603,141.603
2017-08-11 20:51:21,141.603,141.603
2017-08-11 20:51:21,141.603,141.603
2017-08-11 20:51:22,141.603,141.603
2017-08-11 20:51:23,141.603,141.603
2017-08-11 20:51:23,141.605,141.605
2017-08-11 20:51:24,141.605,141.605
2017-08-11 20:51:24,141.605,141.605
2017-08-11 20:51:25,141.605,141.605
2017-08-11 20:51:25,141.602,141.602
2017-08-11 20:51:26,141.602,141.602
2017-08-11 20:51:27,141.603,141.603
2017-08-11 20:51:27,141.603,141.603
2017-08-11 20:51:28,141.603,141.603
2017-08-11 20:51:28,141.603,141.603
2017-08-11 20:51:29,141.603,141.603
2017-08-11 20:51:30,141.603,141.603
2017-08-11 20:51:30,141.603,141.603
2017-08-11 20:51:31,141.603,141.603
2017-08-11 20:51:31,141.603,141.603
2017-08-11 20:51:32,141.603,141.603
2017-08-11 20:51:32,141.603,141.603
2017-08-11 20:51:33,141.603,141.603
2017-08-11 20:51:34,141.603,141.603
2017-08-11 20:51:34,141.607,141.607
2017-08-11 20:51:35,141.607,141.607
2017-08-11 20:51:35,141.608,141.608
2017-08-11 20:51:36,141.608,141.608
2017-08-11 20:51:37,141.608,141.608
2017-08-11 20:51:37,141.608,141.608
2017-08-11 20:51:38,141.608,141.608
2017-08-11 20:51:38,141.608,141.608
2017-08-11 20:51:39,141.609,141.609
2017-08-11 20:51:39,141.605,141.605
2017-08-11 20:51:40,141.605,141.605
2017-08-11 20:51:41,141.605,141.605
2017-08-11 20:51:41,141.605,141.605
2017-08-11 20:51:42,141.605,141.605
2017-08-11 20:51:42,141.605,141.605
2017-08-11 20:51:43,141.599,141.599
2017-08-11 20:51:44,141.601,141.601
2017-08-11 20:51:44,141.601,141.601
2017-08-11 20:51:45,141.604,141.604
2017-08-11 20:51:45,141.605,141.605
2017-08-11 20:51:46,141.605,141.605
2017-08-11 20:51:47,141.605,141.605
2017-08-11 20:51:47,141.605,141.605
2017-08-11 20:51:48,141.605,141.605
2017-08-11 20:51:48,141.605,141.605
2017-08-11 20:51:49,141.604,141.604
2017-08-11 20:51:50,141.604,141.604
2017-08-11 20:51:50,141.604,141.604
2017-08-11 20:51:51,141.604,141.604
2017-08-11 20:51:51,141.604,141.604
2017-08-11 20:51:52,141.604,141.604
2017-08-11 20:51:52,141.604,141.604
2017-08-11 20:51:53,141.596,141.596
2017-08-11 20:51:54,141.596,141.596
2017-08-11 20:51:54,141.596,141.596
2017-08-11 20:51:55,141.596,141.596
2017-08-11 20:51:55,141.597,141.597
2017-08-11 20:51:56,141.597,141.597
2017-08-11 20:51:57,141.597,141.597
2017-08-11 20:51:57,141.597,141.597
2017-08-11 20:51:58,141.597,141.597
2017-08-11 20:51:58,141.597,141.597
2017-08-11 20:51:59,141.597,141.597
2017-08-11 20:52:00,141.597,141.597
2017-08-11 20:52:00,141.595,141.595
2017-08-11 20:52:01,141.594,141.594
2017-08-11 20:52:01,141.593,141.593
2017-08-11 20:52:02,141.593,141.593
2017-08-11 20:52:02,141.593,141.593
2017-08-11 20:52:03,141.593,141.593
2017-08-11 20:52:04,141.593,141.593
2017-08-11 20:52:04,141.593,141.593
2017-08-11 20:52:05,141.596,141.596
2017-08-11 20:52:05,141.597,141.597
2017-08-11 20:52:06,141.597,141.597
2017-08-11 20:52:07,141.597,141.597
2017-08-11 20:52:07,141.596,141.596
2017-08-11 20:52:08,141.597,141.597
2017-08-11 20:52:08,141.596,141.596
2017-08-11 20:52:09,141.596,141.596
2017-08-11 20:52:09,141.596,141.596
2017-08-11 20:52:10,141.596,141.596
2017-08-11 20:52:11,141.597,141.597
2017-08-11 20:52:11,141.596,141.596
2017-08-11 20:52:12,141.596,141.596
2017-08-11 20:52:13,141.595,141.595
2017-08-11 20:52:13,141.595,141.595
2017-08-11 20:52:14,141.595,141.595
2017-08-11 20:52:14,141.595,141.595
2017-08-11 20:52:15,141.595,141.595
2017-08-11 20:52:15,141.595,141.595
2017-08-11 20:52:16,141.595,141.595
2017-08-11 20:52:16,141.595,141.595
2017-08-11 20:52:17,141.595,141.595
2017-08-11 20:52:18,141.595,141.595
2017-08-11 20:52:18,141.595,141.595
2017-08-11 20:52:19,141.595,141.595
2017-08-11 20:52:20,141.594,141.594
2017-08-11 20:52:20,141.594,141.594
2017-08-11 20:52:21,141.596,141.596
2017-08-11 20:52:21,141.596,141.596
2017-08-11 20:52:22,141.596,141.596
2017-08-11 20:52:22,141.596,141.596
2017-08-11 20:52:23,141.595,141.595
2017-08-11 20:52:23,141.594,141.594
2017-08-11 20:52:24,141.595,141.595
2017-08-11 20:52:25,141.595,141.595
2017-08-11 20:52:26,141.595,141.595
2017-08-11 20:52:26,141.595,141.595
2017-08-11 20:52:27,141.595,141.595
2017-08-11 20:52:27,141.595,141.595
2017-08-11 20:52:28,141.595,141.595
2017-08-11 20:52:28,141.595,141.595
2017-08-11 20:52:29,141.596,141.596
2017-08-11 20:52:29,141.596,141.596
2017-08-11 20:52:30,141.597,141.597
2017-08-11 20:52:31,141.597,141.597
2017-08-11 20:52:31,141.602,141.602
2017-08-11 20:52:32,141.602,141.602
2017-08-11 20:52:33,141.605,141.605
2017-08-11 20:52:33,141.605,141.605
2017-08-11 20:52:34,141.605,141.605
2017-08-11 20:52:34,141.605,141.605
2017-08-11 20:52:35,141.606,141.606
2017-08-11 20:52:35,141.606,141.606
2017-08-11 20:52:36,141.606,141.606
2017-08-11 20:52:36,141.606,141.606
2017-08-11 20:52:37,141.606,141.606
2017-08-11 20:52:38,141.606,141.606
2017-08-11 20:52:39,141.606,141.606
2017-08-11 20:52:39,141.606,141.606
2017-08-11 20:52:40,141.606,141.606
2017-08-11 20:52:40,141.606,141.606
2017-08-11 20:52:41,141.606,141.606
2017-08-11 20:52:41,141.606,141.606
2017-08-11 20:52:42,141.606,141.606
2017-08-11 20:52:42,141.606,141.606
2017-08-11 20:52:43,141.606,141.606
2017-08-11 20:52:43,141.606,141.606
2017-08-11 20:52:44,141.605,141.605
2017-08-11 20:52:45,141.605,141.605
2017-08-11 20:52:46,141.605,141.605
2017-08-11 20:52:46,141.605,141.605
2017-08-11 20:52:47,141.604,141.604
2017-08-11 20:52:47,141.604,141.604
2017-08-11 20:52:48,141.604,141.604
2017-08-11 20:52:48,141.604,141.604
2017-08-11 20:52:49,141.605,141.605
2017-08-11 20:52:49,141.605,141.605
2017-08-11 20:52:50,141.605,141.605
2017-08-11 20:52:50,141.605,141.605
2017-08-11 20:52:52,141.606,141.606
2017-08-11 20:52:52,141.606,141.606
2017-08-11 20:52:53,141.606,141.606
2017-08-11 20:52:53,141.606,141.606
2017-08-11 20:52:54,141.596,141.596
2017-08-11 20:52:54,141.596,141.596
2017-08-11 20:52:55,141.594,141.594
2017-08-11 20:52:55,141.594,141.594
2017-08-11 20:52:56,141.596,141.596
2017-08-11 20:52:56,141.596,141.596
2017-08-11 20:52:57,141.595,141.595
2017-08-11 20:52:57,141.595,141.595
2017-08-11 20:52:59,141.595,141.595
2017-08-11 20:52:59,141.595,141.595
2017-08-11 20:53:00,141.595,141.595
2017-08-11 20:53:00,141.595,141.595
2017-08-11 20:53:01,141.594,141.594
2017-08-11 20:53:01,141.594,141.594
2017-08-11 20:53:02,141.595,141.595
2017-08-11 20:53:02,141.595,141.595
2017-08-11 20:53:03,141.595,141.595
2017-08-11 20:53:03,141.595,141.595
2017-08-11 20:53:04,141.595,141.595
2017-08-11 20:53:05,141.595,141.595
2017-08-11 20:53:06,141.595,141.595
2017-08-11 20:53:06,141.595,141.595
2017-08-11 20:53:07,141.595,141.595
2017-08-11 20:53:07,141.595,141.595
2017-08-11 20:53:08,141.595,141.595
2017-08-11 20:53:08,141.595,141.595
2017-08-11 20:53:09,141.595,141.595
2017-08-11 20:53:09,141.595,141.595
2017-08-11 20:53:10,141.595,141.595
2017-08-11 20:53:10,141.596,141.596
2017-08-11 20:53:12,141.596,141.596
2017-08-11 20:53:12,141.596,141.596
2017-08-11 20:53:13,141.596,141.596
2017-08-11 20:53:13,141.596,141.596
2017-08-11 20:53:14,141.596,141.596
2017-08-11 20:53:14,141.596,141.596
2017-08-11 20:53:15,141.596,141.596
2017-08-11 20:53:15,141.596,141.596
2017-08-11 20:53:16,141.596,141.596
2017-08-11 20:53:16,141.596,141.596
2017-08-11 20:53:17,141.596,141.596
2017-08-11 20:53:18,141.596,141.596
2017-08-11 20:53:19,141.596,141.596
2017-08-11 20:53:19,141.596,141.596
2017-08-11 20:53:20,141.596,141.596
2017-08-11 20:53:20,141.596,141.596
2017-08-11 20:53:21,141.596,141.596
2017-08-11 20:53:21,141.596,141.596
2017-08-11 20:53:22,141.597,141.597
2017-08-11 20:53:22,141.597,141.597
2017-08-11 20:53:23,141.597,141.597
2017-08-11 20:53:23,141.597,141.597
2017-08-11 20:53:24,141.597,141.597
2017-08-11 20:53:25,141.595,141.595
2017-08-11 20:53:26,141.594,141.594
2017-08-11 20:53:26,141.594,141.594
2017-08-11 20:53:27,141.586,141.586
2017-08-11 20:53:27,141.587,141.587
2017-08-11 20:53:28,141.587,141.587
2017-08-11 20:53:28,141.589,141.589
2017-08-11 20:53:29,141.593,141.593
2017-08-11 20:53:29,141.593,141.593
2017-08-11 20:53:30,141.593,141.593
2017-08-11 20:53:31,141.593,141.593
2017-08-11 20:53:31,141.593,141.593
2017-08-11 20:53:32,141.594,141.594
2017-08-11 20:53:33,141.594,141.594
2017-08-11 20:53:33,141.594,141.594
2017-08-11 20:53:34,141.594,141.594
2017-08-11 20:53:34,141.594,141.594
2017-08-11 20:53:35,141.595,141.595
2017-08-11 20:53:35,141.595,141.595
2017-08-11 20:53:36,141.595,141.595
2017-08-11 20:53:36,141.595,141.595
2017-08-11 20:53:37,141.595,141.595
2017-08-11 20:53:38,141.596,141.596
2017-08-11 20:53:38,141.596,141.596
2017-08-11 20:53:39,141.596,141.596
2017-08-11 20:53:40,141.596,141.596
2017-08-11 20:53:40,141.596,141.596
2017-08-11 20:53:41,141.596,141.596
2017-08-11 20:53:41,141.596,141.596
2017-08-11 20:53:42,141.598,141.598
2017-08-11 20:53:42,141.599,141.599
2017-08-11 20:53:43,141.6,141.6
2017-08-11 20:53:44,141.6,141.6
2017-08-11 20:53:44,141.6,141.6
2017-08-11 20:53:45,141.6,141.6
2017-08-11 20:53:46,141.601,141.601
2017-08-11 20:53:46,141.601,141.601
2017-08-11 20:53:47,141.601,141.601
2017-08-11 20:53:47,141.601,141.601
2017-08-11 20:53:48,141.601,141.601
2017-08-11 20:53:48,141.606,141.606
2017-08-11 20:53:49,141.606,141.606
2017-08-11 20:53:49,141.606,141.606
2017-08-11 20:53:50,141.606,141.606
2017-08-11 20:53:51,141.606,141.606
2017-08-11 20:53:51,141.606,141.606
2017-08-11 20:53:52,141.606,141.606
2017-08-11 20:53:53,141.606,141.606
2017-08-11 20:53:53,141.606,141.606
2017-08-11 20:53:54,141.603,141.603
2017-08-11 20:53:54,141.603,141.603
2017-08-11 20:53:55,141.603,141.603
2017-08-11 20:53:55,141.603,141.603
2017-08-11 20:53:56,141.603,141.603
2017-08-11 20:53:57,141.603,141.603
2017-08-11 20:53:57,141.61,141.61
2017-08-11 20:53:58,141.609,141.609
2017-08-11 20:53:58,141.609,141.609
2017-08-11 20:53:59,141.609,141.609
2017-08-11 20:54:00,141.609,141.609
2017-08-11 20:54:00,141.609,141.609
2017-08-11 20:54:01,141.609,141.609
2017-08-11 20:54:01,141.609,141.609
2017-08-11 20:54:02,141.613,141.613
2017-08-11 20:54:02,141.613,141.613
2017-08-11 20:54:03,141.611,141.611
2017-08-11 20:54:04,141.618,141.618
2017-08-11 20:54:04,141.619,141.619
2017-08-11 20:54:05,141.611,141.611
2017-08-11 20:54:05,141.609,141.609
2017-08-11 20:54:06,141.609,141.609
2017-08-11 20:54:07,141.611,141.611
2017-08-11 20:54:07,141.611,141.611
2017-08-11 20:54:08,141.611,141.611
2017-08-11 20:54:08,141.611,141.611
2017-08-11 20:54:09,141.611,141.611
2017-08-11 20:54:10,141.611,141.611
2017-08-11 20:54:10,141.612,141.612
2017-08-11 20:54:11,141.611,141.611
2017-08-11 20:54:11,141.611,141.611
2017-08-11 20:54:12,141.611,141.611
2017-08-11 20:54:12,141.611,141.611
2017-08-11 20:54:13,141.611,141.611
2017-08-11 20:54:14,141.611,141.611
2017-08-11 20:54:14,141.611,141.611
2017-08-11 20:54:15,141.611,141.611
2017-08-11 20:54:15,141.611,141.611
2017-08-11 20:54:16,141.611,141.611
2017-08-11 20:54:17,141.611,141.611
2017-08-11 20:54:17,141.613,141.613
2017-08-11 20:54:18,141.613,141.613
2017-08-11 20:54:18,141.613,141.613
2017-08-11 20:54:19,141.613,141.613
2017-08-11 20:54:19,141.613,141.613
2017-08-11 20:54:20,141.614,141.614
2017-08-11 20:54:21,141.615,141.615
2017-08-11 20:54:21,141.615,141.615
2017-08-11 20:54:22,141.616,141.616
2017-08-11 20:54:23,141.614,141.614
2017-08-11 20:54:23,141.614,141.614
2017-08-11 20:54:24,141.614,141.614
2017-08-11 20:54:24,141.614,141.614
2017-08-11 20:54:25,141.614,141.614
2017-08-11 20:54:25,141.614,141.614
2017-08-11 20:54:26,141.614,141.614
2017-08-11 20:54:27,141.614,141.614
2017-08-11 20:54:27,141.615,141.615
2017-08-11 20:54:28,141.615,141.615
2017-08-11 20:54:28,141.614,141.614
2017-08-11 20:54:29,141.615,141.615
2017-08-11 20:54:30,141.615,141.615
2017-08-11 20:54:30,141.613,141.613
2017-08-11 20:54:31,141.613,141.613
2017-08-11 20:54:31,141.613,141.613
2017-08-11 20:54:32,141.613,141.613
2017-08-11 20:54:32,141.613,141.613
2017-08-11 20:54:33,141.613,141.613
2017-08-11 20:54:34,141.613,141.613
2017-08-11 20:54:34,141.618,141.618
2017-08-11 20:54:35,141.617,141.617
2017-08-11 20:54:36,141.617,141.617
2017-08-11 20:54:36,141.618,141.618
2017-08-11 20:54:37,141.621,141.621
2017-08-11 20:54:37,141.621,141.621
2017-08-11 20:54:38,141.621,141.621
2017-08-11 20:54:38,141.621,141.621
2017-08-11 20:54:39,141.618,141.618
2017-08-11 20:54:39,141.618,141.618
2017-08-11 20:54:40,141.618,141.618
2017-08-11 20:54:41,141.618,141.618
2017-08-11 20:54:41,141.618,141.618
2017-08-11 20:54:42,141.618,141.618
2017-08-11 20:54:43,141.615,141.615
2017-08-11 20:54:43,141.615,141.615
2017-08-11 20:54:44,141.615,141.615
2017-08-11 20:54:44,141.615,141.615
2017-08-11 20:54:45,141.615,141.615
2017-08-11 20:54:45,141.615,141.615
2017-08-11 20:54:46,141.616,141.616
2017-08-11 20:54:46,141.616,141.616
2017-08-11 20:54:47,141.618,141.618
2017-08-11 20:54:48,141.617,141.617
2017-08-11 20:54:48,141.617,141.617
2017-08-11 20:54:49,141.617,141.617
2017-08-11 20:54:50,141.617,141.617
2017-08-11 20:54:50,141.617,141.617
2017-08-11 20:54:51,141.617,141.617
2017-08-11 20:54:51,141.617,141.617
2017-08-11 20:54:52,141.616,141.616
2017-08-11 20:54:52,141.616,141.616
2017-08-11 20:54:53,141.618,141.618
2017-08-11 20:54:53,141.618,141.618
2017-08-11 20:54:54,141.618,141.618
2017-08-11 20:54:55,141.618,141.618
2017-08-11 20:54:56,141.618,141.618
2017-08-11 20:54:56,141.614,141.614
2017-08-11 20:54:57,141.612,141.612
2017-08-11 20:54:57,141.613,141.613
2017-08-11 20:54:58,141.614,141.614
2017-08-11 20:54:58,141.613,141.613
2017-08-11 20:54:59,141.613,141.613
2017-08-11 20:54:59,141.613,141.613
2017-08-11 20:55:00,141.614,141.614
2017-08-11 20:55:00,141.614,141.614
2017-08-11 20:55:01,141.614,141.614
2017-08-11 20:55:02,141.614,141.614
2017-08-11 20:55:03,141.614,141.614
2017-08-11 20:55:03,141.614,141.614
2017-08-11 20:55:04,141.614,141.614
2017-08-11 20:55:04,141.614,141.614
2017-08-11 20:55:05,141.614,141.614
2017-08-11 20:55:05,141.614,141.614
2017-08-11 20:55:06,141.614,141.614
2017-08-11 20:55:06,141.612,141.612
2017-08-11 20:55:07,141.612,141.612
2017-08-11 20:55:08,141.612,141.612
2017-08-11 20:55:09,141.611,141.611
2017-08-11 20:55:09,141.611,141.611
2017-08-11 20:55:10,141.611,141.611
2017-08-11 20:55:10,141.611,141.611
2017-08-11 20:55:11,141.611,141.611
2017-08-11 20:55:11,141.611,141.611
2017-08-11 20:55:12,141.611,141.611
2017-08-11 20:55:12,141.611,141.611
2017-08-11 20:55:13,141.604,141.604
2017-08-11 20:55:13,141.604,141.604
2017-08-11 20:55:14,141.6,141.6
2017-08-11 20:55:15,141.6,141.6
2017-08-11 20:55:16,141.6,141.6
2017-08-11 20:55:16,141.6,141.6
2017-08-11 20:55:17,141.6,141.6
2017-08-11 20:55:17,141.6,141.6
2017-08-11 20:55:18,141.611,141.611
2017-08-11 20:55:18,141.611,141.611
2017-08-11 20:55:19,141.621,141.621
2017-08-11 20:55:19,141.621,141.621
2017-08-11 20:55:20,141.624,141.624
2017-08-11 20:55:20,141.624,141.624
2017-08-11 20:55:22,141.617,141.617
2017-08-11 20:55:22,141.617,141.617
2017-08-11 20:55:23,141.617,141.617
2017-08-11 20:55:23,141.617,141.617
2017-08-11 20:55:24,141.618,141.618
2017-08-11 20:55:24,141.618,141.618
2017-08-11 20:55:25,141.618,141.618
2017-08-11 20:55:25,141.618,141.618
2017-08-11 20:55:26,141.619,141.619
2017-08-11 20:55:26,141.619,141.619
2017-08-11 20:55:27,141.619,141.619
2017-08-11 20:55:27,141.619,141.619
2017-08-11 20:55:29,141.618,141.618
2017-08-11 20:55:29,141.618,141.618
2017-08-11 20:55:30,141.618,141.618
2017-08-11 20:55:30,141.618,141.618
2017-08-11 20:55:31,141.618,141.618
2017-08-11 20:55:31,141.618,141.618
2017-08-11 20:55:32,141.618,141.618
2017-08-11 20:55:32,141.618,141.618
2017-08-11 20:55:33,141.618,141.618
2017-08-11 20:55:33,141.618,141.618
2017-08-11 20:55:34,141.618,141.618
2017-08-11 20:55:35,141.618,141.618
2017-08-11 20:55:36,141.619,141.619
2017-08-11 20:55:36,141.618,141.618
2017-08-11 20:55:37,141.62,141.62
2017-08-11 20:55:37,141.62,141.62
2017-08-11 20:55:38,141.621,141.621
2017-08-11 20:55:38,141.62,141.62
2017-08-11 20:55:39,141.621,141.621
2017-08-11 20:55:39,141.621,141.621
2017-08-11 20:55:40,141.625,141.625
2017-08-11 20:55:40,141.625,141.625
2017-08-11 20:55:41,141.625,141.625
2017-08-11 20:55:42,141.625,141.625
2017-08-11 20:55:43,141.634,141.634
2017-08-11 20:55:43,141.634,141.634
2017-08-11 20:55:44,141.634,141.634
2017-08-11 20:55:44,141.634,141.634
2017-08-11 20:55:45,141.634,141.634
2017-08-11 20:55:45,141.634,141.634
2017-08-11 20:55:46,141.634,141.634
2017-08-11 20:55:46,141.634,141.634
2017-08-11 20:55:47,141.634,141.634
2017-08-11 20:55:48,141.634,141.634
2017-08-11 20:55:49,141.631,141.631
2017-08-11 20:55:49,141.63,141.63
2017-08-11 20:55:50,141.63,141.63
2017-08-11 20:55:50,141.63,141.63
2017-08-11 20:55:51,141.63,141.63
2017-08-11 20:55:51,141.63,141.63
2017-08-11 20:55:52,141.64,141.64
2017-08-11 20:55:52,141.64,141.64
2017-08-11 20:55:53,141.64,141.64
2017-08-11 20:55:53,141.639,141.639
2017-08-11 20:55:54,141.641,141.641
2017-08-11 20:55:55,141.641,141.641
2017-08-11 20:55:56,141.641,141.641
2017-08-11 20:55:56,141.64,141.64
2017-08-11 20:55:57,141.64,141.64
2017-08-11 20:55:57,141.638,141.638
2017-08-11 20:55:58,141.639,141.639
2017-08-11 20:55:58,141.639,141.639
2017-08-11 20:55:59,141.639,141.639
2017-08-11 20:55:59,141.639,141.639
2017-08-11 20:56:00,141.639,141.639
2017-08-11 20:56:01,141.639,141.639
2017-08-11 20:56:01,141.638,141.638
2017-08-11 20:56:02,141.637,141.637
2017-08-11 20:56:03,141.637,141.637
2017-08-11 20:56:03,141.637,141.637
2017-08-11 20:56:04,141.637,141.637
2017-08-11 20:56:04,141.637,141.637
2017-08-11 20:56:05,141.637,141.637
2017-08-11 20:56:05,141.637,141.637
2017-08-11 20:56:06,141.637,141.637
2017-08-11 20:56:06,141.637,141.637
2017-08-11 20:56:07,141.636,141.636
2017-08-11 20:56:08,141.636,141.636
2017-08-11 20:56:08,141.633,141.633
2017-08-11 20:56:09,141.633,141.633
2017-08-11 20:56:10,141.633,141.633
2017-08-11 20:56:10,141.633,141.633
2017-08-11 20:56:11,141.632,141.632
2017-08-11 20:56:11,141.632,141.632
2017-08-11 20:56:12,141.635,141.635
2017-08-11 20:56:12,141.635,141.635
2017-08-11 20:56:13,141.634,141.634
2017-08-11 20:56:14,141.634,141.634
2017-08-11 20:56:14,141.635,141.635
2017-08-11 20:56:15,141.635,141.635
2017-08-11 20:56:15,141.635,141.635
2017-08-11 20:56:16,141.635,141.635
2017-08-11 20:56:17,141.645,141.645
2017-08-11 20:56:17,141.661,141.661
2017-08-11 20:56:18,141.661,141.661
2017-08-11 20:56:18,141.661,141.661
2017-08-11 20:56:19,141.66,141.66
2017-08-11 20:56:19,141.66,141.66
2017-08-11 20:56:20,141.661,141.661
2017-08-11 20:56:21,141.661,141.661
2017-08-11 20:56:21,141.661,141.661
2017-08-11 20:56:22,141.66,141.66
2017-08-11 20:56:23,141.663,141.663
2017-08-11 20:56:23,141.664,141.664
2017-08-11 20:56:24,141.661,141.661
2017-08-11 20:56:24,141.661,141.661
2017-08-11 20:56:25,141.661,141.661
2017-08-11 20:56:25,141.661,141.661
2017-08-11 20:56:26,141.661,141.661
2017-08-11 20:56:27,141.661,141.661
2017-08-11 20:56:27,141.661,141.661
2017-08-11 20:56:28,141.661,141.661
2017-08-11 20:56:28,141.661,141.661
2017-08-11 20:56:29,141.661,141.661
2017-08-11 20:56:30,141.661,141.661
2017-08-11 20:56:30,141.661,141.661
2017-08-11 20:56:31,141.661,141.661
2017-08-11 20:56:31,141.661,141.661
2017-08-11 20:56:32,141.654,141.654
2017-08-11 20:56:32,141.654,141.654
2017-08-11 20:56:33,141.653,141.653
2017-08-11 20:56:34,141.653,141.653
2017-08-11 20:56:34,141.653,141.653
2017-08-11 20:56:35,141.653,141.653
2017-08-11 20:56:35,141.653,141.653
2017-08-11 20:56:36,141.653,141.653
2017-08-11 20:56:37,141.653,141.653
2017-08-11 20:56:37,141.653,141.653
2017-08-11 20:56:38,141.653,141.653
2017-08-11 20:56:38,141.653,141.653
2017-08-11 20:56:39,141.653,141.653
